0.637689590454,0.0925505533814,0.246199145913,0.0218672528863,0.00169348227791,0
0.937645792961,0.00555400829762,0.0565435141325,0.000185132274055,7.15180067345e-05,0
0.97264444828,0.0249262154102,0.00238046678714,4.66754609079e-05,2.1529967853e-06,0
0.977781891823,0.020475346595,0.00174254598096,1.34821632969e-07,6.54074394646e-09,0
0.925356447697,0.0523119270802,0.02217550762,0.000105741914012,5.04588460899e-05,0
0.979098558426,0.0194099508226,0.00146647356451,2.18928362301e-05,3.2071698115e-06,0
0.0499366298318,0.0406456552446,0.905295670033,0.00396487582475,0.000157165704877,2
0.233326494694,0.0933423787355,0.634787619114,0.0384441427886,9.9321383459e-05,2
0.978034973145,0.00435717683285,0.0175005868077,5.52710916963e-05,5.19188724866e-05,0
0.899843335152,0.0648420900106,0.0339273586869,0.00127718481235,0.000109967368189,0
0.906104266644,0.0622823089361,0.0315406247973,7.19215458957e-05,9.51194010668e-07,0
0.967044353485,0.0321308597922,0.000824232643936,5.01300860378e-07,6.27106100382e-09,0
0.0049558673054,8.14593386167e-06,0.00899842195213,0.553985357285,0.432052254677,4
0.644263505936,0.140210852027,0.194088503718,0.0212980825454,0.000138990988489,0
0.967543065548,0.0277893785387,0.00465611554682,1.08496515168e-05,6.06526441516e-07,0
0.975827097893,0.019004618749,0.0050921314396,4.76599816466e-05,2.85543646896e-05,1
0.75110822916,0.207938835025,0.0405608974397,0.000376258511096,1.5766123397e-05,0
0.966347098351,0.0225577838719,0.0110164862126,5.54249418201e-05,2.3263390176e-05,0
0.970743834972,0.0274607799947,0.00179388944525,1.48613526108e-06,2.97209901134e-08,0
0.955971419811,0.023928726092,0.0198971144855,0.000193817773834,8.99513725017e-06,0
0.997668921947,0.00224673608318,8.4188344772e-05,5.13443199068e-09,1.26502186504e-07,0
0.871686518192,0.0998122543097,0.0283867847174,0.000100019235106,1.44377081597e-05,0
0.9548355937,0.0439046993852,0.00125633866992,3.17165267916e-06,2.13441637698e-07,0
0.886617481709,0.0481958538294,0.0637148171663,0.00145916850306,1.26652457766e-05,2
0.943635344505,0.0505369640887,0.00572253158316,7.93023937149e-05,2.58641612163e-05,0
0.575093984604,0.108247645199,0.314437299967,0.00211139535531,0.000109753818833,2
0.971994042397,0.0249487794936,0.00300128338858,4.87299002998e-05,7.20676916899e-06,0
0.751629829407,0.201991990209,0.0462205857038,0.000157000962645,6.0429823634e-07,0
0.978105902672,0.0196398794651,0.00223376764916,1.71570682141e-05,3.27419002133e-06,0
0.946285605431,0.0316259860992,0.0212848894298,0.000799374305643,4.1097509893e-06,0
0.951785683632,0.0137417241931,0.0344494581223,1.53224591486e-05,7.83571431384e-06,0
0.874323070049,0.0993114113808,0.0261693131179,0.000145766010974,5.04943309352e-05,0
0.942523062229,0.0312288906425,0.0262454245239,2.22519224735e-06,3.70948811224e-07,0
0.966967225075,0.0230841748416,0.00960218347609,0.000320466147969,2.59482931142e-05,0
0.82826602459,0.106472097337,0.0651156455278,0.000141536103911,4.60894989374e-06,0
0.853205144405,0.0943157300353,0.0518789179623,0.000278651481494,0.000321562285535,1
0.560676634312,0.0121571216732,0.399327635765,0.0273379087448,0.000500661495607,2
0.980352759361,0.0182972326875,0.000877950165886,0.000423517572926,4.86441276735e-05,0
0.95178604126,0.0188368111849,0.0292344018817,0.000122942816233,1.97547888092e-05,0
0.95220887661,0.0441643707454,0.00355618866161,6.16897668806e-05,8.90005321708e-06,1
0.96724396944,0.0320997089148,0.000650460540783,5.80250525672e-06,7.86617491144e-08,0
0.175018653274,0.418546259403,0.404864549637,0.00154177774675,2.87583061436e-05,2
0.944578051567,0.00904564745724,0.0463302768767,4.01820943807e-05,5.83076098337e-06,0
0.687103569508,0.16796579957,0.143113479018,0.000713502988219,0.0011035221396,0
0.85037791729,0.116096019745,0.0333508886397,0.00016430807591,1.086960674e-05,0
0.670631825924,0.146982163191,0.161845013499,0.0203593503684,0.000181674578926,0
0.757565736771,0.222652763128,0.0197522863746,2.41906800511e-05,5.01453132529e-06,0
0.96707212925,0.0304314736277,0.00245217233896,4.02775476687e-05,3.9348815335e-06,0
0.99779522419,0.00212188111618,8.22700239951e-05,1.60516776759e-07,5.16677630458e-07,0
0.871432840824,0.108806356788,0.0192728769034,0.000433424953371,5.44667054783e-05,0
0.994797706604,0.00406570266932,0.00111288228072,2.21664085984e-05,1.59871126471e-06,0
0.963287055492,0.0151792429388,0.0213679298759,0.000145373909618,2.02755691134e-05,0
0.959103405476,0.0246601812541,0.0159636680037,0.000270285760053,2.5044278118e-06,0
0.933417499065,0.0480050444603,0.0173658840358,0.00102989678271,0.000181719980901,0
0.621041476727,0.184845730662,0.186278179288,0.00778395030648,5.06542855874e-05,1
0.980213105679,0.0106775294989,0.00904344301671,6.01683132118e-05,5.76896491111e-06,0
0.955366075039,0.0291266124696,0.0153890764341,9.95627560769e-05,1.87336390809e-05,0
0.962922036648,0.0326223447919,0.00444350903854,8.34859929455e-06,3.82981988878e-06,0
0.979259133339,0.017468271777,0.00316333351657,0.000107638596091,1.67057373801e-06,0
0.800799429417,0.126096561551,0.0719808042049,0.00108538067434,3.77740143449e-05,0
0.980929255486,0.0160128865391,0.00294322124682,0.00010336181731,1.12377501864e-05,0
0.929568231106,0.0539644360542,0.0164041779935,6.19330967311e-05,1.14191163902e-06,0
0.988316833973,0.0027055637911,0.00577482581139,0.000550934521016,0.0026519598905,0
0.917851984501,0.0355731286108,0.0462753772736,0.000291866046609,7.62218269301e-06,0
0.971783578396,0.0219994168729,0.00617765635252,2.41864672716e-05,1.50653713717e-05,0
0.944740116596,0.0500178225338,0.00520495325327,2.72204506473e-05,9.95391565084e-06,0
0.714617848396,0.251405239105,0.0338236652315,5.3631789342e-05,9.96883172775e-05,0
0.5720282197,0.00452459743246,0.415703207254,0.00576127972454,0.00198266515508,2
0.986961483955,0.0114738689736,0.00156448408961,1.39762775575e-07,2.96208391148e-09,0
0.978365123272,0.0177636612207,0.00384117756039,1.6922946088e-05,1.30483367684e-05,0
0.978147685528,0.0204451605678,0.00140077294782,6.21901062914e-06,2.51600084766e-07,0
0.285413563251,0.027510246262,0.60220772028,0.0842796713114,0.000588773633353,0
0.959830522537,0.02371923998,0.0163125433028,4.1767492803e-05,9.59826647886e-05,0
0.412275314331,0.125123858452,0.423927664757,0.0376108661294,0.00106234336272,0
0.490940332413,0.215742513537,0.143998622894,0.121467202902,0.0278513804078,0
0.909216105938,0.053223554045,0.0363492444158,0.000416043796577,0.000794974912424,0
0.894775032997,0.0969170257449,0.00829521939158,1.0215671864e-05,2.41195766648e-06,0
0.293666929007,0.0677223652601,0.623566329479,0.0131880603731,0.00185636372771,2
0.986698627472,0.00349434907548,0.00979043357074,1.29636682686e-05,3.64183915735e-06,0
0.891048550606,0.0894689932466,0.019482454285,4.01706792275e-08,4.35647962149e-08,0
0.681655168533,0.13209182024,0.171456575394,0.0139750875533,0.000821268593427,1
0.894320368767,0.0739263445139,0.0309941992164,0.000731454230845,2.76109567494e-05,1
0.00153399351984,5.77503378736e-05,0.242870539427,0.526654958725,0.228882715106,3
0.950896143913,0.0265450049192,0.0215598475188,0.000960625649896,3.84126724384e-05,0
0.881438136101,0.0535825863481,0.0632148832083,0.00161633675452,0.000148031773278,0
0.941096544266,0.0462176017463,0.0126660643145,1.71338670043e-05,2.72840861726e-06,0
0.439753204584,0.0142422113568,0.0866972282529,0.104701533914,0.354605764151,0
0.948928773403,0.0264194551855,0.0243715755641,0.000274554913631,5.67916231375e-06,0
0.810934007168,0.17813976109,0.0104076890275,0.000510624784511,7.91304137238e-06,0
0.941891491413,0.040661662817,0.01726799272,0.000138042334584,4.09207423218e-05,2
0.917255938053,0.0735458433628,0.00919206812978,6.23735695626e-06,2.08543049496e-08,0
0.954862356186,0.0323403403163,0.0127497473732,3.76947755285e-05,9.95627124212e-06,0
0.975157260895,0.0215722061694,0.00326797203161,2.53088273894e-06,3.3066367422e-08,0
0.982198536396,0.0105066755787,0.00725882733241,2.80206695606e-05,8.01178794063e-06,0
0.885946154594,0.103386558592,0.0104374187067,0.000177243360667,5.25718241988e-05,0
0.863723576069,0.132633805275,0.00337526854128,0.000145106823766,0.000122205616208,0
0.702785015106,0.144844084978,0.150186046958,0.000592139316723,0.00159272097517,2
0.976692080498,0.0139267295599,0.0081651834771,0.00115006184205,6.60596924718e-05,0
0.0547644607723,0.367555171251,0.551446974277,0.0230069030076,0.00322647113353,1
0.951914012432,0.0156094143167,0.0324711240828,2.66654024017e-06,2.83267081613e-06,2
0.929258704185,0.0556152835488,0.0150543274358,7.07993822289e-05,9.41043879266e-07,0
0.762537002563,0.217064410448,0.0203822012991,1.34510300995e-05,2.92589152195e-06,0
0.86594837904,0.029401499778,0.104644291103,1.61981256497e-06,4.28233533967e-06,0
0.822682440281,0.0434303358197,0.133885592222,1.76401513841e-07,1.51924461989e-06,0
0.784194886684,0.203941240907,0.0116977421567,0.000162397220265,3.7041129417e-06,0
0.806938230991,0.170214444399,0.0228390023112,7.97818847786e-06,3.89849304838e-07,0
0.978809416294,0.0187546368688,0.00229794275947,8.68422430358e-05,5.11200305482e-05,0
0.94749122858,0.0485868938267,0.00391675904393,1.05224023628e-06,4.10897973779e-06,0
0.633906543255,0.102171458304,0.238122627139,0.0256562530994,0.000143023164128,0
0.885936558247,0.0596660636365,0.0434460937977,0.0106293018907,0.000321987608913,0
0.993765950203,0.00261437078007,0.00356626650319,1.64549819601e-05,3.69843946828e-05,0
0.547119855881,0.310174047947,0.142582312226,0.000116201212222,7.58989017413e-06,0
0.746970057487,0.150881513953,0.0991464331746,0.00285412906669,0.000147938422742,2
