0.181405887008,0.264535307884,0.257172554731,0.187511056662,0.109375238419,0
0.879162549973,0.110894441605,0.00932521931827,0.000588124850765,2.96736252494e-05,0
0.94257569313,0.0552041940391,0.0021554431878,6.31193834124e-05,1.47869604916e-06,0
0.965880692005,0.0333386026323,0.000767149496824,1.32395680339e-05,1.82792547321e-07,0
0.914119243622,0.0808901339769,0.0047719636932,0.000211134567508,7.47330614104e-06,0
0.948238909245,0.0499590262771,0.00175476435106,4.62258940388e-05,9.74187287284e-07,0
0.29640892148,0.314144819975,0.221961304545,0.117621272802,0.0498637035489,2
0.126656398177,0.222558572888,0.260717540979,0.229064300656,0.161003217101,2
0.995985329151,0.00400388427079,1.0730474969e-05,2.15683861882e-08,3.4682177269e-11,0
0.893583118916,0.0987256541848,0.00727166840807,0.000401697121561,1.77522724698e-05,0
0.554874002934,0.300685912371,0.108627654612,0.029432637617,0.00637981202453,0
0.992250859737,0.00770902633667,3.99287782784e-05,1.55107912292e-07,4.8202691838e-10,0
0.00929526332766,0.0422559194267,0.128062516451,0.291083812714,0.529302477837,4
0.603064835072,0.283382087946,0.0887747853994,0.0208577755839,0.00392045499757,0
0.791335165501,0.178515866399,0.0268473755568,0.00302822492085,0.000273252779152,0
0.905030369759,0.0888568386436,0.0058160405606,0.000285512302071,1.12127745524e-05,1
0.824004709721,0.154683545232,0.0193583015352,0.00181698566303,0.000136435031891,0
0.904805541039,0.0890524461865,0.00584312761202,0.000287545204628,1.13202731882e-05,0
0.998334109783,0.00166398775764,1.84898090083e-06,1.54090273874e-09,1.02733088963e-12,0
0.988273203373,0.0116349617019,9.13191470318e-05,5.37551386515e-07,2.53144261109e-09,0
0.971665501595,0.0277966707945,0.000530124234501,7.58270198276e-06,8.67683098704e-08,0
0.952111840248,0.0463469326496,0.00150405243039,3.66071362805e-05,7.12785436008e-07,0
0.925102949142,0.0711087286472,0.00364388362505,0.000140044750879,4.30586351285e-06,0
0.930400192738,0.0663315877318,0.00315268011764,0.000112382978841,3.20487333738e-06,2
0.995589733124,0.00439733406529,1.29481604745e-05,2.85948367207e-08,5.05192832012e-11,0
0.71723139286,0.226566702127,0.047713547945,0.00753613375127,0.000952237111051,2
0.79142343998,0.178453743458,0.0268257111311,0.00302439136431,0.000272781326203,0
0.750986397266,0.205730423331,0.0375728197396,0.00514647969976,0.000563944864552,0
0.974561333656,0.0250054057688,0.000427727907663,5.48734215045e-06,5.63179476387e-08,0
0.902711212635,0.0908711478114,0.00609834678471,0.000306944100885,1.23593663375e-05,0
0.867930114269,0.120167754591,0.0110917454585,0.000767844670918,4.25242287747e-05,0
0.683432519436,0.245621904731,0.0588501133025,0.0105752041563,0.0015202681534,0
0.933421432972,0.0635894909501,0.00288803200237,9.83738791547e-05,2.6806965252e-06,0
0.769378840923,0.193633079529,0.0324883423746,0.00408824393526,0.000411562650697,0
0.682693123817,0.246018245816,0.0591041110456,0.01064950414,0.00153508095536,0
0.95600014925,0.0426994971931,0.0012714411132,2.83942663373e-05,5.07288916651e-07,1
0.59072715044,0.288204103708,0.093739412725,0.022866807878,0.00446250475943,2
0.982886016369,0.0169181022793,0.000194137071958,1.67080804658e-06,1.15036211668e-08,0
0.699605107307,0.236732676625,0.0534037910402,0.00903540011495,0.00122296146583,0
0.962732970715,0.0363353677094,0.000914244155865,1.72526597453e-05,2.60458989487e-07,1
0.967748343945,0.031554389745,0.000685907376464,1.11823319457e-05,1.45844651911e-07,0
0.195899292827,0.273357093334,0.254294246435,0.177420601249,0.0990288034081,2
0.942818522453,0.0549801923335,0.00213743885979,6.23220112175e-05,1.45371780036e-06,0
0.766859292984,0.195320829749,0.0331657864153,0.00422370154411,0.000430314539699,0
0.973626792431,0.0259072966874,0.000459579518065,6.11449831922e-06,6.50804850011e-08,0
0.512561619282,0.312395125628,0.126932010055,0.0386811420321,0.00943012535572,0
0.884534537792,0.106395840645,0.00853184890002,0.000513125036377,2.46884155786e-05,0
0.928228378296,0.0682947412133,0.00334987370297,0.000123234203784,3.6267986161e-06,0
0.890176236629,0.101627185941,0.00773486262187,0.000441525946371,2.01627626666e-05,0
0.85253149271,0.13258652389,0.0137466518208,0.00106894655619,6.64974359097e-05,0
0.991401135921,0.00854941923171,4.91509781568e-05,2.11928579574e-07,7.3103095799e-10,0
0.985020279884,0.0148296542466,0.000148842009366,1.12042300771e-06,6.74727518302e-09,0
0.992006599903,0.00795084796846,4.24836507591e-05,1.7025172383e-07,5.45820721953e-10,0
0.832934737206,0.147894114256,0.0175065118819,0.00155420915689,0.000110384971777,0
0.748828291893,0.207115724683,0.0381902717054,0.00528145581484,0.00058431137586,1
0.996889173985,0.00310441618785,6.44497322355e-06,1.00351842391e-08,1.25002265483e-11,0
0.797902524471,0.173852831125,0.0252535436302,0.00275121210143,0.000239781817072,0
0.90990883112,0.0845950469375,0.00524324923754,0.000243734684773,9.06407876755e-06,0
0.741614103317,0.211694151163,0.0402854681015,0.00574975600466,0.000656508258544,0
0.823965668678,0.154713064432,0.0193666126579,0.00181820068974,0.000136558854138,0
0.994885861874,0.00509660737589,1.74059150595e-05,4.45834302809e-08,9.13569983552e-11,0
0.849632978439,0.134885698557,0.0142760854214,0.00113321759272,7.19628878869e-05,0
0.96292245388,0.0361552797258,0.000905024935491,1.69906707015e-05,2.5518264124e-07,0
0.555967748165,0.300339281559,0.108164183795,0.0292156785727,0.0063130389899,0
0.82108271122,0.15687957406,0.0199827160686,0.00190899113659,0.000145895930473,0
0.93307197094,0.0639073103666,0.00291806343012,9.99309995677e-05,2.73775867754e-06,0
0.527415454388,0.308665513992,0.120429284871,0.0352401211858,0.00824959482998,0
0.908676683903,0.0856745913625,0.00538522051647,0.000253872916801,9.57455176831e-06,2
0.958204090595,0.0406230278313,0.00114814098924,2.43376980507e-05,4.12718378584e-07,0
0.959251999855,0.039633333683,0.00109168584459,2.25525236601e-05,3.72720705855e-07,0
0.984423696995,0.015414159745,0.000160903815413,1.25972132992e-06,7.88990917044e-09,0
0.678024113178,0.248499974608,0.0607178583741,0.0111267371103,0.00163120566867,0
0.971148967743,0.0282933302224,0.000549529446289,8.00495763542e-06,9.32863315484e-08,0
0.52785050869,0.308550029993,0.120240017772,0.0351425930858,0.0082169091329,0
0.800269782543,0.172156274319,0.0246898327023,0.00265567190945,0.000228518270887,0
0.417157113552,0.325963020325,0.169803142548,0.066341355443,0.0207354351878,0
0.953792273998,0.0447731539607,0.00140116910916,3.2887008274e-05,6.17515070189e-07,0
0.214339271188,0.283393055201,0.249795943499,0.165136411786,0.0873353853822,2
0.980273723602,0.0194660704583,0.000257702398812,2.55870190813e-06,2.03240571039e-08,0
0.912861287594,0.0819997265935,0.00491053657606,0.000220549904043,7.92454829934e-06,0
0.555038511753,0.300633907318,0.108557909727,0.0293999388814,0.00636973185465,1
0.901318669319,0.0920769423246,0.00627092830837,0.000320312654367,1.3089006643e-05,1
0.0321636125445,0.0979281961918,0.198773920536,0.302602350712,0.368531912565,3
0.881779551506,0.108707971871,0.00893453042954,0.000550735683646,2.71584231086e-05,0
0.847955465317,0.136210948229,0.0145867932588,0.00117157108616,7.52780397306e-05,0
0.853655159473,0.131691843271,0.0135439084843,0.00104469689541,6.44654064672e-05,0
0.912647306919,0.0821881517768,0.00493428623304,0.000222177870455,8.00326870376e-06,0
0.886170625687,0.105017572641,0.00829688645899,0.000491620507091,2.33042210311e-05,0
0.842617630959,0.140400469303,0.0155960777774,0.00129934214056,8.66006957949e-05,0
0.944010317326,0.0538796372712,0.00205012923107,5.85058551223e-05,1.33569460559e-06,2
0.974001705647,0.0255456250161,0.000446664751507,5.85744874115e-06,6.14506134866e-08,0
0.938669085503,0.0587968789041,0.00245530041866,7.68982354202e-05,1.92671814148e-06,0
0.792246580124,0.177872657776,0.026623595506,0.00298872240819,0.000268407369731,0
0.926982343197,0.0694183707237,0.00346566038206,0.000129765554448,3.88706621379e-06,0
0.80801987648,0.166542872787,0.0228843688965,0.00235837604851,0.000194436113816,0
0.998090803623,0.00190679111984,2.42854093813e-06,2.31979369048e-09,1.77272367792e-12,0
0.848898887634,0.135466217995,0.0144116831943,0.00114989897702,7.33997439966e-05,2
0.996715664864,0.00327722425573,7.18371484254e-06,1.18100791369e-08,1.55327486984e-11,0
0.318931221962,0.319107562304,0.212856009603,0.106486856937,0.0426182895899,1
0.841148555279,0.141546145082,0.0158793255687,0.001336065121,8.99317601579e-05,2
0.704992830753,0.233677893877,0.0516367815435,0.00855779927224,0.00113463099115,0
0.82604765892,0.153140753508,0.0189271513373,0.00175444956403,0.000130102765979,0
0.910376548767,0.0841847807169,0.00518985372037,0.000239959495957,8.87585702003e-06,0
0.869786381721,0.11864772439,0.0107898395509,0.000735922250897,4.0154918679e-05,0
0.788557112217,0.1804690063,0.0275347270072,0.00315079744905,0.000288436218398,0
0.971533536911,0.0279236230999,0.000535050116014,7.6891574281e-06,8.84001636337e-08,0
0.969154834747,0.0302075780928,0.000627693487331,9.78227853921e-06,1.21961548416e-07,0
0.971539258957,0.0279181394726,0.00053483719239,7.68453810451e-06,8.83291875198e-08,0
